id;item_group_id;title;description;link;image_link;price;availability;condition;google_product_category;product_type;additional_image_link;sale_price;brand;gender;age_group;size;size_type;shipping;custom_label_0;adwords_redirect
5fb69e8576a13d34bc21e7ea;50557e4c-1f18-4ea0-a687-c060a6e3ef3a;lifelines;"<p class="""" style=""white-space:pre-wrap;"">“lifelines” is an original artwork by artist Galina Lugonja</p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: <em>50 x 70 cm</em><br><strong>Edition: </strong><em>Original piece, signed by the artist (1 edition only)</em><br><strong>Technique:</strong> <em>D.G.A; Analogue drawing digitalized and digitally processed. Printed with the gicléer method on  0,5 mm fine art quality hemp paper in Grünerløkka, Oslo. <br></em><strong>Artist thoughts: </strong>〰️ Lifelines 〰️ I often wonder how destined our lives are. I do believe there is a larger than life energy supporting our soul development here on Earth. Maybe it isn’t as black/white as either being destined or coincidental. Probably more complex than I’ll ever grasp. This is where I let go</p>";https://galinalugonja.com/boutique/p/lifelines;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc9089ee043b310de3544dd/1607011830180/Artprint_livslinjer.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/lifelines
5f8f09cdb4b39c11dccbc20f;37d56a5c-c4ce-4f1b-9833-5d8ffa32210c;calm pregnant lady;"<p class="""" style=""white-space:pre-wrap;"">“calm pregnant lady” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/calm-pregnant-lady;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90b8258026e01688ade20/1607011244523/Artprint_calm+pregnant+lady.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/calm-pregnant-lady
5f8f095cda6bbb542953560e;325f4ebf-41df-473d-9e26-c255fd7b7a18;qi gong lady;"<p class="""" style=""white-space:pre-wrap;"">“qi gong lady” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/qi-gong-lady;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90b3be043b310de35d720/1607011169561/artprint_qi+gong+lady.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/qi-gong-lady
5f8f08a4736c6833fda70aaf;54bb8308-6d76-4800-bfbc-20e9a622807a;lady dancing freely;"<p class="""" style=""white-space:pre-wrap;"">“lady dancing freely” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/lady-dancing-freely;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90afeae28fe494742a733/1607011096772/frikvinde-01.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/lady-dancing-freely
5f8f07373867860897efa1c4;94dbf3e1-ea2a-4d5a-b2d5-bac8abc6e89a;hot but i am hungry;"<p class="""" style=""white-space:pre-wrap;"">“hot but i am hungry” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/hot-but-im-hungry;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90c08765705563cd3ad2d/1607011379887/Artprints_hot+but+i+am+hungry-.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/hot-but-im-hungry
5f8f06d4be113f7e2af87aad;44409f8a-2d78-4444-817a-e420f8143cc7;enjoying the hermitage;"<p class="""" style=""white-space:pre-wrap;"">“enjoying the hermitage” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/enjoying-the-hermitage;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90bc0145f137e268e6517/1607011292963/Artprints_enjoying+the+hermitage.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/enjoying-the-hermitage
5f8f039a2e507e39780a655e;4ae3972d-df29-42f1-a0a2-788ea4658f6b;omega fish omega yes;"<p class="""" style=""white-space:pre-wrap;"">“omega fish omega yes” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed and dated by Galina Lugonja (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/omega-fish-omega-yes;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90e06f12944524811a03c/1607011888553/Artprints_omega+fish+omega+yes-.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/omega-fish-omega-yes
5f8f031e1e12de2fbe19415d;4e2544e1-c583-4f77-9e18-11fa0c4af0bf;waiting for the lasagna;"<p class="""" style=""white-space:pre-wrap;"">“waiting for the lasagna” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/waiting-for-the-lasagna;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90c5248e25416b4a1f09e/1607011448845/Artprints_waiting+for+the+lasagna.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/waiting-for-the-lasagna
5f8efe373ce7df33e88f9fc5;6e85140b-ac8e-4c10-9e01-ab332ddb86a6;evening dinner atmosphere;"<p class="""" style=""white-space:pre-wrap;"">“evening dinner atmosphere” is an original artwork by artist Galina Lugonja</p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: <em>50 x 70 cm</em><br><strong>Edition: </strong><em>Original piece, signed (1 edition only)</em><br><strong>Technique:</strong> <em>D.G.A; Analogue drawing digitalized and digitally processed. Printed with the gicléer method on  0,5 mm fine art quality hemp paper in Grünerløkka, Oslo. </em></p>";https://galinalugonja.com/boutique/p/evening-dinner-atmosphere;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc909df64ddc46789a58be4/1607011817767/Artprints_evening+dinner+atmosphere.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/evening-dinner-atmosphere
5ea149fff09f7c126e3ff8ed;04e7ac54-f9a7-44cc-af23-b9b4284feb13;woman in question;"<p class="""" style=""white-space:pre-wrap;"">“woman in question” is an original artwork by artist Galina Lugonja </p><p class="""" style=""white-space:pre-wrap;""><strong>Size</strong>: 50 x 70 cm<br><strong>Edition: </strong>Original piece, signed and dated by Galina Lugonja (1 edition only)<br><strong>Technique:</strong> D.G.A; Analogue marker drawing digitalized and digitally processed. <br><strong>Print method: </strong>Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway.<br><strong>Material:</strong> 0,5 mm fine art quality textured hemp paper.</p><p class="""" style=""white-space:pre-wrap;"">～ <strong>Shipping Worldwide </strong>～ <strong>Pay via Stripe or PayPal </strong>～</p>";https://galinalugonja.com/boutique/p/kvinde-i-spoergsmaal;https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc90fca765705563cd46a3c/1607012406104/KLAR+TIL+prints_50x70_kvinde+i+sp%C3%B8rgsma%CC%8Alstegn.png https://static1.squarespace.com/static/5e4aa80608a4464bbd8a79d4/5e88d59bfcc46f5d09fa231a/5fc93f35db7ea931cce16a0a/1607024499542/KLAR+TIL+prints_50x70_kvinde+i+sp%C3%B8rgsma%CC%8Alstegn.png;1500.00;in stock;new;Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork;Artwork > graphic art;;;Galina Lugonja;;;50x70cm;;;;https://galinalugonja.com/boutique/p/kvinde-i-spoergsmaal
