id	item_group_id	title	description	link	image_link	price	availability	condition	google_product_category	product_type	additional_image_link	sale_price	brand	gender	age_group	size	size_type	shipping	custom_label_0	adwords_redirect
5fb69e8576a13d34bc21e7ea	50557e4c-1f18-4ea0-a687-c060a6e3ef3a	lifelines	"“lifelines” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed by the artist (1 edition only). Technique: D.G.A; Analogue drawing digitalized and digitally processed. Printed with the gicléer method on  0,5 mm fine art quality hemp paper in Grünerløkka, Oslo. Artist thoughts:  Lifelines - I often wonder how destined our lives are. I do believe there is a larger than life energy supporting our soul development here on Earth. Maybe it isn’t as black/white as either being destined or coincidental. Probably more complex than I’ll ever grasp. This is where I let go ～ Shipping Worldwide ～
"	https://galinalugonja.com/boutique/p/lifelines	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607010490072-EM80EPUXQ8P42HJXNVP9/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/Artprint_livslinjer.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8f09cdb4b39c11dccbc20f	37d56a5c-c4ce-4f1b-9833-5d8ffa32210c	calm pregnant lady	"“calm pregnant lady” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. . Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper. ～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/calm-pregnant-lady	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607011228184-3T9QR7DRTYO521CBZKKE/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/Artprint_calm+pregnant+lady.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8f095cda6bbb542953560e	325f4ebf-41df-473d-9e26-c255fd7b7a18	qi gong lady	"“qi gong lady” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper.～ Shipping Worldwide ～
"	https://galinalugonja.com/boutique/p/qi-gong-lady	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607011153286-GZCC02LFV0UFH0XF0C2P/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/artprint_qi+gong+lady.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8f08a4736c6833fda70aaf	54bb8308-6d76-4800-bfbc-20e9a622807a	lady dancing freely	"“lady dancing freely” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper. ～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/lady-dancing-freely	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607011088241-0LQZK70MWQA9BPGJS4NI/ke17ZwdGBToddI8pDm48kMpp2otyNwnnwPG0zF6rHnl7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0kRT1UzdiLMUDNUdTxys-M_aO4crCiRvUq2kRkINxwbp_3vvJkIakGGBLq2NlshLNQ/frikvinde-01.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8f07373867860897efa1c4	94dbf3e1-ea2a-4d5a-b2d5-bac8abc6e89a	hot but i am hungry	"“hot but i am hungry” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper. ～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/hot-but-im-hungry	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607011363585-7MKBP2Y1L3HIG5UX1OT9/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/Artprints_hot+but+i+am+hungry-.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8f06d4be113f7e2af87aad	44409f8a-2d78-4444-817a-e420f8143cc7	enjoying the hermitage	"“enjoying the hermitage” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed (1 edition only)Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper. ～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/enjoying-the-hermitage	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607011278739-MN8N9QEGH3G3QWJFFZKI/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/Artprints_enjoying+the+hermitage.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8f039a2e507e39780a655e	4ae3972d-df29-42f1-a0a2-788ea4658f6b	omega fish omega yes	"“omega fish omega yes” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed and dated by Galina Lugonja (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper.～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/omega-fish-omega-yes	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607011870673-384DHEJKAWKH3WPH5680/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/Artprints_omega+fish+omega+yes-.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8f031e1e12de2fbe19415d	4e2544e1-c583-4f77-9e18-11fa0c4af0bf	waiting for the lasagna	"“waiting for the lasagna” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper. ～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/waiting-for-the-lasagna	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607011434077-W2I4JTG1EGV03WCEOJWE/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/Artprints_waiting+for+the+lasagna.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5f8efe373ce7df33e88f9fc5	6e85140b-ac8e-4c10-9e01-ab332ddb86a6	evening dinner atmosphere	"“evening dinner atmosphere” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper. ～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/evening-dinner-atmosphere	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607010805979-V1FXN4CU1DCFD1Y310UR/ke17ZwdGBToddI8pDm48kLIj3bb_uLOihttx7hjsPSV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0ilO7fPjm--4742t4FXFTts-3Hf99i7JcFmjdNz4Ec3welb-qRvmTSuVTTTDVr0wRw/Artprints_evening+dinner+atmosphere.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
5ea149fff09f7c126e3ff8ed	04e7ac54-f9a7-44cc-af23-b9b4284feb13	woman in question	"“woman in question” is an original artwork by artist Galina Lugonja. Size: 50 x 70 cm. Edition: Original piece, signed and dated by Galina Lugonja (1 edition only). Technique: D.G.A; Analogue marker drawing digitalized and digitally processed. Print method: Sustainably printed with the giclée method in the heart of Grünerløkka, Oslo, Norway. Material: 0,5 mm fine art quality textured hemp paper. ～ Shipping Worldwide ～"	https://galinalugonja.com/boutique/p/kvinde-i-spoergsmaal	https://images.squarespace-cdn.com/content/v1/5e4aa80608a4464bbd8a79d4/1607012390728-TAO019NHBSDZKDSPLCAF/ke17ZwdGBToddI8pDm48kMpp2otyNwnnwPG0zF6rHnl7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0kRT1UzdiLMUDNUdTxys-M_aO4crCiRvUq2kRkINxwbp_3vvJkIakGGBLq2NlshLNQ/KLAR+TIL+prints_50x70_kvinde+i+sp%C3%B8rgsma%CC%8Alstegn.png?format=1000w	1500.00	in stock	new	Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork	Artwork > graphic art			Galina Lugonja			50x70cm				
